season,week,player,historicalRank,easyCode,easyScore,hardCode,hardScore,total,placement,divisionPlacement,points,sourcePlayerId,easyRoundId,hardRoundId,discordId
4,5,Chipnputt,PRO,ALE,-15,ALH,-17,-32,22,6,8,7172,44820,44884,
4,5,Maximus,ELITE,ALE,-16,ALH,-16,-32,22,7,8,7177,44846,44910,
4,5,Neo Impossible,ELITE,ALE,-17,ALH,-15,-32,22,7,8,1205,44850,44914,
4,5,Awkward3Sauce,SEMI,ALE,-16,ALH,-14,-30,26,2,7,125,44813,44877,
4,5,DESERT_RAT,SEMI,ALE,-19,ALH,-11,-30,26,2,7,7180,44826,44890,
4,5,Duckk,ELITE,ALE,-15,ALH,-15,-30,26,9,7,421,44831,44895,
4,5,KnockoutG 🥊,PRO,ALE,-18,ALH,-12,-30,26,8,7,3237,44842,44906,
4,5,Sparebullet,AMA,ALE,-15,ALH,-15,-30,26,10,7,6912,44797,44861,
4,5,deebee,PRO,ALE,-15,ALH,-14,-29,31,9,6,65,44825,44889,
4,5,halfpint,AMA,ALE,-14,ALH,-15,-29,31,11,6,92,44836,44900,
4,5,SQUEEZY_JIBBZ,PRO,ALE,-14,ALH,-15,-29,31,9,6,46,44799,44863,
4,5,KCRob,PRO,ALE,-14,ALH,-14,-28,34,11,6,49,44840,44904,
4,5,RYANL503,AMA,ALE,-12,ALH,-16,-28,34,12,6,7174,44823,44887,
4,5,Grezza,AMA,ALE,-13,ALH,-14,-27,36,13,5,106,44835,44899,
4,5,sarahloo1971,PRO,ALE,-9,ALH,-18,-27,36,12,5,63,44791,44855,
4,5,Spicy - DawnSophia,ELITE,ALE,-11,ALH,-16,-27,36,10,5,7165,44822,44886,
4,5,spiral37,AMA,ALE,-14,ALH,-13,-27,36,13,5,4087,44798,44862,
4,5,NuttyGrandpa,SEMI,ALE,-12,ALH,-14,-26,40,4,5,93,44788,44852,
4,5,DMD-Enditnow,SEMI,ALE,-13,ALH,-12,-25,41,5,4,7175,44828,44892,
4,5,awesome_kris,SEMI,ALE,-13,ALH,-11,-24,42,6,4,7207,44812,44876,
4,5,Brit_The_Elder,AMA,ALE,-12,ALH,-12,-24,42,15,4,109,44816,44880,
4,5,roknhorsebrat,PRO,ALE,-17,ALH,-7,-24,42,13,4,6165,44790,44854,
4,5,Savy,AMA,ALE,-14,ALH,-10,-24,42,15,4,6970,44792,44856,
4,5,stewiestewie,PRO,ALE,-9,ALH,-15,-24,42,13,4,36,44800,44864,
4,5,ALLIGATOR65,AMA,ALE,-14,ALH,-9,-23,47,17,3,7227,44809,44873,
4,5,Jennem,PRO,ALE,-13,ALH,-9,-22,48,15,3,104,44838,44902,
4,5,LLABB23_LISA,AMA,ALE,-14,ALH,-8,-22,48,18,3,7188,44844,44908,
4,5,DOMEY,AMA,ALE,-13,ALH,-8,-21,50,19,3,164,44829,44893,
4,5,ANDREWBARBER,AMA,ALE,-8,ALH,-10,-18,51,20,3,7168,44811,44875,
4,5,ROACH,AMA,ALE,-11,ALH,-7,-18,51,20,3,7230,44789,44853,
4,5,Chelle💯,SEMI,ALE,-12,ALH,-5,-17,53,7,2,7186,44817,44881,
4,5,DJTwigg,SEMI,ALE,-11,ALH,-6,-17,53,7,2,7185,44827,44891,
4,5,Sj_76,AMA,ALE,-10,ALH,-5,-15,55,22,2,129,44795,44859,
4,5,WendyW(Wyndemere2020),AMA,ALE,-9,ALH,-5,-14,56,23,2,7231,44805,44869,
4,5,D3bb13,PRO,ALE,-10,ALH,-2,-12,57,16,2,72,44821,44885,
4,5,StoneyMan69,SEMI,ALE,-9,ALH,-3,-12,57,9,2,7166,44801,44865,
4,5,KillERBee,AMA,ALE,-4,ALH,-1,-5,59,24,1,7173,44841,44905,
4,5,LOSTCREEK87,AMA,ALE,-3,ALH,-1,-4,60,25,1,7178,44845,44909,
4,5,CHERIE_ROSE,AMA,ALE,-5,ALH,6,1,61,26,1,7189,44818,44882,
4,5,Iteach88,AMA,ALE,-3,ALH,8,5,62,27,1,7170,44837,44901,
4,5,Nic79,SEMI,ALE,0,ALH,20,20,63,10,1,7176,44851,44915,
